date,value
2016-08-21,4.0
2016-08-22,14.0
2016-08-23,17.0
2016-08-24,15.0
2016-08-25,12.0
2016-08-26,16.0
2016-08-27,5.0
2016-08-28,5.0
2016-08-29,14.0
2016-08-30,18.0
2016-08-31,12.0
2016-09-01,14.0
2016-09-02,12.0
2016-09-03,7.0
2016-09-04,4.0
2016-09-05,6.0
2016-09-06,20.0
2016-09-07,20.0
2016-09-08,18.0
2016-09-09,16.0
2016-09-10,9.0
2016-09-11,5.0
2016-09-12,17.0
2016-09-13,18.0
2016-09-14,17.0
2016-09-15,16.0
2016-09-16,17.0
2016-09-17,6.0
2016-09-18,5.0
2016-09-19,15.0
2016-09-20,18.0
2016-09-21,17.0
2016-09-22,25.0
2016-09-23,28.0
2016-09-24,9.0
2016-09-25,6.0
2016-09-26,18.0
2016-09-27,22.0
2016-09-28,28.0
2016-09-29,28.0
2016-09-30,23.0
2016-10-01,11.0
2016-10-02,6.0
2016-10-03,23.0
2016-10-04,24.0
2016-10-05,25.0
2016-10-06,23.0
2016-10-07,23.0
2016-10-08,7.0
2016-10-09,7.0
2016-10-10,21.0
2016-10-11,24.0
2016-10-12,20.0
2016-10-13,20.0
2016-10-14,20.0
2016-10-15,7.0
2016-10-16,7.0
2016-10-17,24.0
2016-10-18,26.0
2016-10-19,20.0
2016-10-20,20.0
2016-10-21,22.0
2016-10-22,9.0
2016-10-23,6.0
2016-10-24,27.0
2016-10-25,26.0
2016-10-26,29.0
2016-10-27,83.0
2016-10-28,89.0
2016-10-29,18.0
2016-10-30,9.0
2016-10-31,32.0
2016-11-01,29.0
2016-11-02,32.0
2016-11-03,26.0
2016-11-04,27.0
2016-11-05,8.0
2016-11-06,5.0
2016-11-07,29.0
2016-11-08,25.0
2016-11-09,57.0
2016-11-10,48.0
2016-11-11,37.0
2016-11-12,13.0
2016-11-13,9.0
2016-11-14,34.0
2016-11-15,38.0
2016-11-16,33.0
2016-11-17,30.0
2016-11-18,28.0
2016-11-19,11.0
2016-11-20,6.0
2016-11-21,31.0
2016-11-22,31.0
2016-11-23,24.0
2016-11-24,11.0
2016-11-25,20.0
2016-11-26,9.0
2016-11-27,7.0
2016-11-28,28.0
2016-11-29,29.0
2016-11-30,27.0
2016-12-01,27.0
2016-12-02,22.0
2016-12-03,8.0
2016-12-04,7.0
2016-12-05,26.0
2016-12-06,30.0
2016-12-07,26.0
2016-12-08,26.0
2016-12-09,21.0
2016-12-10,8.0
2016-12-11,6.0
2016-12-12,20.0
2016-12-13,21.0
2016-12-14,25.0
2016-12-15,23.0
2016-12-16,23.0
2016-12-17,8.0
2016-12-18,6.0
2016-12-19,18.0
2016-12-20,21.0
2016-12-21,22.0
2016-12-22,17.0
2016-12-23,18.0
2016-12-24,7.0
2016-12-25,5.0
2016-12-26,7.0
2016-12-27,18.0
2016-12-28,21.0
2016-12-29,19.0
2016-12-30,18.0
2016-12-31,8.0
2017-01-01,4.0
2017-01-02,9.0
2017-01-03,22.0
2017-01-04,21.0
2017-01-05,28.0
2017-01-06,29.0
2017-01-07,11.0
2017-01-08,10.0
2017-01-09,26.0
2017-01-10,25.0
2017-01-11,22.0
2017-01-12,29.0
2017-01-13,32.0
2017-01-14,12.0
2017-01-15,8.0
2017-01-16,15.0
2017-01-17,26.0
2017-01-18,26.0
2017-01-19,26.0
2017-01-20,24.0
2017-01-21,10.0
2017-01-22,7.0
2017-01-23,24.0
2017-01-24,26.0
2017-01-25,33.0
2017-01-26,31.0
2017-01-27,32.0
2017-01-28,8.0
2017-01-29,6.0
2017-01-30,25.0
2017-01-31,27.0
2017-02-01,34.0
2017-02-02,81.0
2017-02-03,94.0
2017-02-04,17.0
