date,SBUX
2017-04-01,53
2017-04-02,36
2017-04-03,84
2017-04-04,90
2017-04-05,86
2017-04-06,100
2017-04-07,89
2017-04-08,34
2017-04-09,40
2017-04-10,89
2017-04-11,83
2017-04-12,75
2017-04-13,69
2017-04-14,65
