date,QCOM
2017-04-01,24
2017-04-02,15
2017-04-03,52
2017-04-04,38
2017-04-05,59
2017-04-06,46
2017-04-07,49
2017-04-08,17
2017-04-09,19
2017-04-10,45
2017-04-11,61
2017-04-12,100
2017-04-13,92
2017-04-14,48
