date,value
2016-08-21,8.0
2016-08-22,15.0
2016-08-23,25.0
2016-08-24,22.0
2016-08-25,20.0
2016-08-26,21.0
2016-08-27,10.0
2016-08-28,3.0
2016-08-29,24.0
2016-08-30,29.0
2016-08-31,20.0
2016-09-01,24.0
2016-09-02,20.0
2016-09-03,12.0
2016-09-04,6.0
2016-09-05,10.0
2016-09-06,20.0
2016-09-07,30.0
2016-09-08,23.0
2016-09-09,23.0
2016-09-10,9.0
2016-09-11,9.0
2016-09-12,17.0
2016-09-13,21.0
2016-09-14,21.0
2016-09-15,19.0
2016-09-16,26.0
2016-09-17,9.0
2016-09-18,4.0
2016-09-19,21.0
2016-09-20,21.0
2016-09-21,16.0
2016-09-22,18.0
2016-09-23,23.0
2016-09-24,9.0
2016-09-25,6.0
2016-09-26,18.0
2016-09-27,28.0
2016-09-28,25.0
2016-09-29,50.0
2016-09-30,69.0
2016-10-01,12.0
2016-10-02,6.0
2016-10-03,37.0
2016-10-04,30.0
2016-10-05,27.0
2016-10-06,34.0
2016-10-07,25.0
2016-10-08,6.0
2016-10-09,8.0
2016-10-10,24.0
2016-10-11,26.0
2016-10-12,28.0
2016-10-13,32.0
2016-10-14,29.0
2016-10-15,9.0
2016-10-16,8.0
2016-10-17,19.0
2016-10-18,25.0
2016-10-19,23.0
2016-10-20,33.0
2016-10-21,36.0
2016-10-22,15.0
2016-10-23,10.0
2016-10-24,29.0
2016-10-25,24.0
2016-10-26,28.0
2016-10-27,66.0
2016-10-28,52.0
2016-10-29,8.0
2016-10-30,9.0
2016-10-31,32.0
2016-11-01,31.0
2016-11-02,46.0
2016-11-03,36.0
2016-11-04,27.0
2016-11-05,15.0
2016-11-06,3.0
2016-11-07,28.0
2016-11-08,26.0
2016-11-09,39.0
2016-11-10,27.0
2016-11-11,22.0
2016-11-12,14.0
2016-11-13,5.0
2016-11-14,19.0
2016-11-15,21.0
2016-11-16,22.0
2016-11-17,20.0
2016-11-18,18.0
2016-11-19,7.0
2016-11-20,7.0
2016-11-21,23.0
2016-11-22,33.0
2016-11-23,24.0
2016-11-24,13.0
2016-11-25,18.0
2016-11-26,8.0
2016-11-27,5.0
2016-11-28,19.0
2016-11-29,14.0
2016-11-30,18.0
2016-12-01,35.0
2016-12-02,22.0
2016-12-03,7.0
2016-12-04,11.0
2016-12-05,19.0
2016-12-06,26.0
2016-12-07,29.0
2016-12-08,27.0
2016-12-09,26.0
2016-12-10,9.0
2016-12-11,7.0
2016-12-12,20.0
2016-12-13,27.0
2016-12-14,33.0
2016-12-15,27.0
2016-12-16,20.0
2016-12-17,18.0
2016-12-18,4.0
2016-12-19,20.0
2016-12-20,23.0
2016-12-21,22.0
2016-12-22,27.0
2016-12-23,15.0
2016-12-24,12.0
