date,value
2011-09-18,40.93936617043404
2011-09-19,36.07569583273151
2011-09-20,25.610084257895718
2011-09-21,19.675016703788053
2011-09-22,38.480795714740005
2011-09-23,22.861101306222444
2011-09-24,29.40272924158056
2011-09-25,40.26131598097231
2011-09-26,19.437405841059245
2011-09-27,36.76242116923857
2011-09-28,26.04117949714823
2011-09-29,56.39331138682151
2011-09-30,15.163532720408215
2011-10-01,32.63894674172863
2011-10-02,32.201845090967545
2011-10-03,35.094179521450826
2011-10-04,16.98817947284563
2011-10-05,34.90069514492713
2011-10-06,35.250584626100505
2011-10-07,26.978569322223787
2011-10-08,39.82421433021122
2011-10-09,33.101114841346565
2011-10-10,27.70942114493597
2011-10-11,40.42973390863915
2011-10-12,31.001777954306327
2011-10-13,28.296921488838148
2011-10-14,49.983022107256225
2011-10-15,11.5583657017385
2011-10-16,44.297578238894516
2011-10-17,32.02037353746101
2011-10-18,37.044158518172495
2011-10-19,51.601130857330254
2011-10-20,30.589742752402092
2011-10-21,27.328458803397158
2011-10-22,31.851955609794175
2011-10-23,51.9199474781382
2011-10-24,16.400679128943445
2011-10-25,35.98143644881269
2011-10-26,16.400679128943445
2011-10-27,44.347711136608226
2011-10-28,39.1053753305162
2011-10-29,25.903834429846817
2011-10-30,51.41965930382372
2011-10-31,35.83808497000269
2011-11-01,65.8403273785026
2011-11-02,28.534532351566963
2011-11-03,27.70942114493597
2011-11-04,28.490405865361843
2011-11-05,33.52620366909049
2011-11-06,19.52461801064696
2011-11-07,42.97922607228017
2011-11-08,52.076352582787884
2011-11-09,27.121920801033784
2011-11-10,32.25798440018982
2011-11-11,38.324390610090326
2011-11-12,47.45258998096347
2011-11-13,32.31412370941211
2011-11-14,27.83475338922021
2011-11-15,33.68861518524875
2011-11-16,18.50001601598369
2011-11-17,36.137841553462366
2011-11-18,26.04117949714823
2011-11-19,32.74521894866461
2011-11-20,32.31412370941211
2011-11-21,34.881635107578866
2011-11-22,29.027773311550327
2011-11-23,25.26019477672235
2011-11-24,28.490405865361843
2011-11-25,29.114985481138053
2011-11-26,49.470721109924575
2011-11-27,27.6472754242051
2011-11-28,36.86869337617455
2011-11-29,49.72034479567056
2011-11-30,11.977448117973836
2011-12-01,7.778774343893351
2011-12-02,32.80135825788689
2011-12-03,11.627558636800464
2011-12-04,55.02482632249346
2011-12-05,43.86648299964202
2011-12-06,31.127110198590568
2011-12-07,31.239388817035127
2011-12-08,20.71163152146849
2011-12-09,37.69981099431412
2011-12-10,34.688150731055174
2011-12-11,29.590207206595665
2011-12-12,43.86648299964202
2011-12-13,13.839174142285266
2011-12-14,31.127110198590568
2011-12-15,36.137841553462366
2011-12-16,14.538953104632014
2011-12-17,41.07337356176362
2011-12-18,11.552359290229912
2011-12-19,62.47877763407027
2011-12-20,62.67226201059397
2011-12-21,23.59195312893461
2011-12-22,24.372937849360493
2011-12-23,13.220600938017654
2011-12-24,35.8751642418767
2011-12-25,57.79887572302358
2011-12-26,34.76335007762573
2011-12-27,23.94184261010799
2011-12-28,33.73874808296245
2011-12-29,15.319937825057895
2011-12-30,37.868228921980965
2011-12-31,17.93758212093835
2012-01-01,21.867572171924596
2012-01-02,26.62867984105041
2012-01-03,34.7693564891343
2012-01-04,31.364721061319386
2012-01-05,45.840487642398024
2012-01-06,42.292500735773096
2012-01-07,37.28777579240989
2012-01-08,13.220600938017654
2012-01-09,11.627558636800464
2012-01-10,21.80542645119373
2012-01-11,17.606752677113246
2012-01-12,9.52822174976022
2012-01-13,48.17743539216707
2012-01-14,40.66734477136796
2012-01-15,30.402264787386976
2012-01-16,25.01657750248496
2012-01-17,42.27344069842484
2012-01-18,25.128856120929516
2012-01-19,19.387272943345547
2012-01-20,30.458404096609254
2012-01-21,59.28564581730478
2012-01-22,23.36739589204549
2012-01-23,41.635807456808955
2012-01-24,30.995771542797748
2012-01-25,13.408078903032765
2012-01-26,33.66955514790048
2012-01-27,36.38850604203086
2012-01-28,31.490053305603627
2012-01-29,25.891821606829648
2012-01-30,34.289169154990624
2012-01-31,21.693147832749162
2012-02-01,30.09049538091013
2012-02-02,17.494474058668686
2012-02-03,23.092705757442666
2012-02-04,41.28695877845809
2012-02-05,35.68872707968412
2012-02-06,30.09049538091013
2012-02-07,30.09049538091013
2012-02-08,42.68651670315158
2012-02-09,42.68651670315158
2012-02-10,31.490053305603627
2012-02-11,20.99336887040242
2012-02-12,34.988948117337365
2012-02-13,25.192042644482907
2012-02-14,25.891821606829648
2012-02-15,39.18762189141785
2012-02-16,30.79027434325689
2012-02-17,40.58717981611135
2012-02-18,20.99336887040242
2012-02-19,36.38850604203086
2012-02-20,34.988948117337365
2012-02-21,34.988948117337365
2012-02-22,25.891821606829648
2012-02-23,17.494474058668686
2012-02-24,22.392926795095917
2012-02-25,30.79027434325689
2012-02-26,30.79027434325689
2012-02-27,17.494474058668686
2012-02-28,33.58939019264387
2012-02-29,17.494474058668686
2012-03-01,35.68872707968412
2012-03-02,37.08828500437761
2012-03-03,21.693147832749162
2012-03-04,37.08828500437761
2012-03-05,22.392926795095917
2012-03-06,33.58939019264387
2012-03-07,17.494474058668686
2012-03-08,21.693147832749162
2012-03-09,58.081653874780024
2012-03-10,30.79027434325689
2012-03-11,10.49668443520121
2012-03-12,33.58939019264387
2012-03-13,37.78806396672435
2012-03-14,21.693147832749162
2012-03-15,38.4878429290711
2012-03-16,31.490053305603627
2012-03-17,26.591600569176396
2012-03-18,40.58717981611135
2012-03-19,21.693147832749162
2012-03-20,21.693147832749162
2012-03-21,9.097126510507717
