date,value
2016-08-21,34.0
2016-08-22,37.0
2016-08-23,39.0
2016-08-24,41.0
2016-08-25,37.0
2016-08-26,35.0
2016-08-27,40.0
2016-08-28,42.0
2016-08-29,45.0
2016-08-30,37.0
2016-08-31,34.0
2016-09-01,34.0
2016-09-02,40.0
2016-09-03,48.0
2016-09-04,35.0
2016-09-05,32.0
2016-09-06,34.0
2016-09-07,36.0
2016-09-08,36.0
2016-09-09,29.0
2016-09-10,36.0
2016-09-11,39.0
2016-09-12,31.0
2016-09-13,30.0
2016-09-14,27.0
2016-09-15,32.0
2016-09-16,33.0
2016-09-17,38.0
2016-09-18,37.0
2016-09-19,35.0
2016-09-20,41.0
2016-09-21,33.0
2016-09-22,34.0
2016-09-23,31.0
2016-09-24,41.0
2016-09-25,45.0
2016-09-26,34.0
2016-09-27,31.0
2016-09-28,33.0
2016-09-29,35.0
2016-09-30,34.0
2016-10-01,43.0
2016-10-02,39.0
2016-10-03,38.0
2016-10-04,45.0
2016-10-05,40.0
2016-10-06,35.0
2016-10-07,30.0
2016-10-08,40.0
2016-10-09,36.0
2016-10-10,35.0
2016-10-11,33.0
2016-10-12,35.0
2016-10-13,30.0
2016-10-14,33.0
2016-10-15,47.0
2016-10-16,35.0
2016-10-17,36.0
2016-10-18,37.0
2016-10-19,35.0
2016-10-20,36.0
2016-10-21,28.0
2016-10-22,36.0
2016-10-23,42.0
2016-10-24,40.0
2016-10-25,29.0
2016-10-26,41.0
2016-10-27,36.0
2016-10-28,36.0
2016-10-29,43.0
2016-10-30,38.0
2016-10-31,34.0
2016-11-01,35.0
2016-11-02,30.0
2016-11-03,31.0
2016-11-04,35.0
2016-11-05,41.0
2016-11-06,50.0
2016-11-07,35.0
2016-11-08,30.0
2016-11-09,30.0
2016-11-10,39.0
2016-11-11,32.0
2016-11-12,55.0
2016-11-13,36.0
2016-11-14,33.0
2016-11-15,30.0
2016-11-16,32.0
2016-11-17,36.0
2016-11-18,39.0
2016-11-19,44.0
2016-11-20,43.0
2016-11-21,38.0
2016-11-22,35.0
2016-11-23,36.0
2016-11-24,47.0
2016-11-25,53.0
2016-11-26,57.0
2016-11-27,53.0
2016-11-28,40.0
2016-11-29,46.0
2016-11-30,41.0
2016-12-01,43.0
2016-12-02,47.0
2016-12-03,57.0
2016-12-04,61.0
2016-12-05,52.0
2016-12-06,55.0
2016-12-07,51.0
2016-12-08,51.0
2016-12-09,51.0
2016-12-10,59.0
2016-12-11,62.0
2016-12-12,56.0
2016-12-13,44.0
2016-12-14,67.0
2016-12-15,54.0
2016-12-16,53.0
2016-12-17,64.0
2016-12-18,64.0
2016-12-19,56.0
2016-12-20,57.0
2016-12-21,66.0
2016-12-22,58.0
2016-12-23,74.0
2016-12-24,67.0
2016-12-25,62.0
2016-12-26,100.0
2016-12-27,85.0
2016-12-28,61.0
2016-12-29,50.0
2016-12-30,59.0
2016-12-31,64.0
2017-01-01,98.0
2017-01-02,68.0
2017-01-03,42.0
2017-01-04,44.0
2017-01-05,38.0
2017-01-06,45.0
2017-01-07,46.0
2017-01-08,44.0
2017-01-09,41.0
2017-01-10,32.0
2017-01-11,30.0
2017-01-12,26.0
2017-01-13,32.0
2017-01-14,33.0
2017-01-15,36.0
2017-01-16,30.0
2017-01-17,28.0
2017-01-18,30.0
2017-01-19,33.0
2017-01-20,33.0
2017-01-21,36.0
2017-01-22,37.0
2017-01-23,29.0
2017-01-24,25.0
2017-01-25,31.0
2017-01-26,33.0
2017-01-27,29.0
2017-01-28,37.0
2017-01-29,33.0
2017-01-30,24.0
2017-01-31,30.0
2017-02-01,31.0
2017-02-02,26.0
2017-02-03,26.0
2017-02-04,37.0
2017-02-05,34.0
2017-02-06,27.0
2017-02-07,30.0
2017-02-08,28.0
2017-02-09,28.0
2017-02-10,29.0
2017-02-11,37.0
2017-02-12,31.0
2017-02-13,32.0
2017-02-14,32.0
2017-02-15,24.0
2017-02-16,28.0
2017-02-17,34.0
2017-02-18,40.0
2017-02-19,30.0
2017-02-20,26.0
2017-02-21,27.0
