date,value
2016-08-21,39.0
2016-08-22,32.0
2016-08-23,27.0
2016-08-24,34.0
2016-08-25,27.0
2016-08-26,27.0
2016-08-27,35.0
2016-08-28,26.0
2016-08-29,32.0
2016-08-30,31.0
2016-08-31,24.0
2016-09-01,25.0
2016-09-02,29.0
2016-09-03,36.0
2016-09-04,26.0
2016-09-05,29.0
2016-09-06,35.0
2016-09-07,35.0
2016-09-08,31.0
2016-09-09,32.0
2016-09-10,33.0
2016-09-11,31.0
2016-09-12,31.0
2016-09-13,26.0
2016-09-14,26.0
2016-09-15,30.0
2016-09-16,31.0
2016-09-17,31.0
2016-09-18,31.0
2016-09-19,27.0
2016-09-20,30.0
2016-09-21,26.0
2016-09-22,29.0
2016-09-23,29.0
2016-09-24,40.0
2016-09-25,32.0
2016-09-26,30.0
2016-09-27,29.0
2016-09-28,30.0
2016-09-29,32.0
2016-09-30,33.0
2016-10-01,38.0
2016-10-02,33.0
2016-10-03,35.0
2016-10-04,33.0
2016-10-05,33.0
2016-10-06,37.0
2016-10-07,50.0
2016-10-08,45.0
2016-10-09,28.0
2016-10-10,29.0
2016-10-11,28.0
2016-10-12,36.0
2016-10-13,34.0
2016-10-14,39.0
2016-10-15,38.0
2016-10-16,41.0
2016-10-17,36.0
2016-10-18,34.0
2016-10-19,32.0
2016-10-20,31.0
2016-10-21,48.0
2016-10-22,51.0
2016-10-23,31.0
2016-10-24,36.0
2016-10-25,36.0
2016-10-26,44.0
2016-10-27,55.0
2016-10-28,44.0
2016-10-29,41.0
2016-10-30,23.0
2016-10-31,34.0
2016-11-01,48.0
2016-11-02,45.0
2016-11-03,39.0
2016-11-04,41.0
2016-11-05,50.0
2016-11-06,39.0
2016-11-07,38.0
2016-11-08,47.0
2016-11-09,36.0
2016-11-10,38.0
2016-11-11,40.0
2016-11-12,44.0
2016-11-13,39.0
2016-11-14,37.0
2016-11-15,37.0
2016-11-16,37.0
2016-11-17,33.0
2016-11-18,37.0
2016-11-19,46.0
2016-11-20,35.0
2016-11-21,39.0
2016-11-22,37.0
2016-11-23,35.0
2016-11-24,38.0
2016-11-25,41.0
2016-11-26,49.0
2016-11-27,44.0
2016-11-28,36.0
2016-11-29,41.0
2016-11-30,46.0
2016-12-01,47.0
2016-12-02,55.0
2016-12-03,66.0
2016-12-04,56.0
2016-12-05,55.0
2016-12-06,55.0
2016-12-07,58.0
2016-12-08,66.0
2016-12-09,72.0
2016-12-10,93.0
2016-12-11,67.0
2016-12-12,73.0
2016-12-13,66.0
2016-12-14,55.0
2016-12-15,69.0
2016-12-16,80.0
2016-12-17,81.0
2016-12-18,72.0
2016-12-19,66.0
2016-12-20,63.0
2016-12-21,60.0
2016-12-22,63.0
2016-12-23,78.0
2016-12-24,86.0
2016-12-25,75.0
2016-12-26,82.0
2016-12-27,82.0
2016-12-28,72.0
2016-12-29,77.0
2016-12-30,84.0
2016-12-31,81.0
2017-01-01,79.0
2017-01-02,79.0
2017-01-03,76.0
2017-01-04,77.0
2017-01-05,75.0
2017-01-06,92.0
2017-01-07,100.0
2017-01-08,77.0
2017-01-09,78.0
2017-01-10,66.0
2017-01-11,62.0
2017-01-12,70.0
2017-01-13,74.0
2017-01-14,73.0
2017-01-15,72.0
2017-01-16,72.0
2017-01-17,71.0
2017-01-18,72.0
2017-01-19,58.0
2017-01-20,73.0
2017-01-21,76.0
2017-01-22,61.0
2017-01-23,66.0
2017-01-24,63.0
2017-01-25,63.0
2017-01-26,50.0
2017-01-27,62.0
2017-01-28,92.0
2017-01-29,75.0
2017-01-30,68.0
2017-01-31,71.0
2017-02-01,76.0
2017-02-02,78.0
2017-02-03,76.0
2017-02-04,83.0
2017-02-05,72.0
2017-02-06,73.0
2017-02-07,66.0
2017-02-08,69.0
2017-02-09,65.0
2017-02-10,68.0
2017-02-11,78.0
2017-02-12,69.0
2017-02-13,64.0
2017-02-14,58.0
2017-02-15,59.0
2017-02-16,61.0
2017-02-17,62.0
2017-02-18,69.0
2017-02-19,59.0
2017-02-20,66.0
2017-02-21,60.0
2017-02-22,65.0
2017-02-23,72.0
2017-02-24,54.0
2017-02-25,71.0
2017-02-26,66.0
2017-02-27,60.0
2017-02-28,61.0
2017-03-01,58.0
2017-03-02,61.0
2017-03-03,60.0
2017-03-04,68.0
2017-03-05,61.0
2017-03-06,60.0
2017-03-07,58.0
2017-03-08,53.0
2017-03-09,67.0
2017-03-10,85.0
2017-03-11,84.0
2017-03-12,46.0
2017-03-13,38.0
2017-03-14,65.0
2017-03-15,69.0
2017-03-16,65.0
2017-03-17,65.0
2017-03-18,78.0
2017-03-19,66.0
2017-03-20,62.0
2017-03-21,56.0
2017-03-22,50.0
2017-03-23,55.0
2017-03-24,61.0
2017-03-25,72.0
2017-03-26,59.0
2017-03-27,55.0
2017-03-28,53.0
2017-03-29,51.0
2017-03-30,54.0
2017-03-31,59.0
2017-04-01,68.0
2017-04-02,58.0
2017-04-03,56.0
2017-04-04,49.0
2017-04-05,51.0
2017-04-06,52.0
2017-04-07,60.0
2017-04-08,70.0
2017-04-09,69.0
2017-04-10,58.0
2017-04-11,60.0
2017-04-12,56.0
2017-04-13,67.0
2017-04-14,63.0
2017-04-15,79.0
2017-04-16,73.0
2017-04-17,66.0
2017-04-18,64.0
2017-04-19,62.0
2017-04-20,64.0
2017-04-21,80.0
2017-04-22,80.0
2017-04-23,71.0
2017-04-24,76.0
2017-04-25,64.0
2017-04-26,62.0
2017-04-27,66.0
2017-04-28,72.0
2017-04-29,83.0
2017-04-30,80.0
2017-05-01,70.0
2017-05-02,68.0
2017-05-03,64.0
2017-05-04,77.0
2017-05-05,89.0
2017-05-06,87.0
2017-05-06,89.33955223880596
2017-05-07,84.54850746268656
2017-05-08,101.86567164179104
