date,NTES
2017-04-01,97
2017-04-02,86
2017-04-03,87
2017-04-04,72
2017-04-05,75
2017-04-06,79
2017-04-07,83
2017-04-08,94
2017-04-09,94
2017-04-10,91
2017-04-11,81
2017-04-12,85
2017-04-13,100
2017-04-14,91
