date,SWKS
2017-04-01,43
2017-04-02,37
2017-04-03,60
2017-04-04,100
2017-04-05,60
2017-04-06,98
2017-04-07,60
2017-04-08,47
2017-04-09,38
2017-04-10,50
2017-04-11,58
2017-04-12,70
2017-04-13,88
2017-04-14,33
